0	16
1000	-12
2000	-96
3000	-60
4000	-50
5000	-98
6000	-64
7000	-42
8000	-44
9000	-2
10000	-56
11000	-50
12000	-102
13000	-122
14000	-96
15000	-150
16000	-176
17000	-218
18000	-234
19000	-288
20000	-306
21000	-332
22000	-412
23000	-364
24000	-378
25000	-394
26000	-402
27000	-386
28000	-410
29000	-480
30000	-486
31000	-434
32000	-438
33000	-502
34000	-504
35000	-512
36000	-566
37000	-606
38000	-592
39000	-574
40000	-578
41000	-612
42000	-664
43000	-678
44000	-654
45000	-658
46000	-664
47000	-634
48000	-676
49000	-666
50000	-692
51000	-718
52000	-720
53000	-776
54000	-812
55000	-878
56000	-916
57000	-912
58000	-952
59000	-974
60000	-974
61000	-986
62000	-960
63000	-964
64000	-998
65000	-1022
66000	-1044
67000	-1048
68000	-990
69000	-970
70000	-966
71000	-968
72000	-982
73000	-980
74000	-1006
75000	-1044
76000	-1018
77000	-1016
78000	-1024
79000	-1048
80000	-1042
81000	-1040
82000	-1056
83000	-1054
84000	-1066
85000	-1062
86000	-1074
87000	-1134
88000	-1116
89000	-1152
90000	-1180
91000	-1180
92000	-1226
93000	-1224
94000	-1228
95000	-1204
96000	-1212
97000	-1222
98000	-1212
99000	-1198
100000	-1180
101000	-1212
102000	-1234
103000	-1230
104000	-1254
105000	-1258
106000	-1256
107000	-1272
108000	-1274
109000	-1266
110000	-1296
111000	-1308
112000	-1374
113000	-1388
114000	-1412
115000	-1410
116000	-1430
117000	-1444
118000	-1450
119000	-1422
120000	-1446
121000	-1464
122000	-1424
123000	-1454
124000	-1456
125000	-1476
126000	-1488
127000	-1486
128000	-1492
129000	-1478
130000	-1490
131000	-1496
132000	-1506
133000	-1524
134000	-1508
135000	-1526
136000	-1514
137000	-1514
138000	-1528
139000	-1528
140000	-1562
141000	-1570
142000	-1582
143000	-1592
144000	-1610
145000	-1582
146000	-1604
147000	-1600
148000	-1580
149000	-1588
150000	-1626
151000	-1628
152000	-1644
153000	-1682
154000	-1658
155000	-1664
156000	-1704
157000	-1738
158000	-1752
159000	-1752
160000	-1758
161000	-1768
162000	-1760
163000	-1800
164000	-1828
165000	-1794
166000	-1802
167000	-1782
168000	-1762
169000	-1782
170000	-1784
171000	-1778
172000	-1760
173000	-1758
174000	-1762
175000	-1756
176000	-1764
177000	-1786
178000	-1776
179000	-1798
180000	-1806
181000	-1808
182000	-1800
183000	-1814
184000	-1802
185000	-1814
186000	-1850
187000	-1846
188000	-1846
189000	-1882
190000	-1884
191000	-1904
192000	-1918
193000	-1946
194000	-1926
195000	-1924
196000	-1958
197000	-1966
198000	-1948
199000	-1940
200000	-1964
201000	-1946
202000	-1972
203000	-1962
204000	-1982
205000	-1934
206000	-1950
207000	-1970
208000	-1946
209000	-1920
210000	-1914
211000	-1944
212000	-1920
213000	-1920
214000	-1954
215000	-1918
216000	-1932
217000	-1940
218000	-1982
219000	-1958
220000	-1962
221000	-1980
222000	-2016
223000	-2040
224000	-2036
225000	-2040
226000	-2050
227000	-2056
228000	-2044
229000	-2050
230000	-2046
231000	-2062
232000	-2090
233000	-2144
234000	-2180
235000	-2202
236000	-2220
237000	-2260
238000	-2272
239000	-2284
240000	-2302
241000	-2330
242000	-2338
243000	-2372
244000	-2382
245000	-2380
246000	-2390
247000	-2410
248000	-2400
249000	-2378
250000	-2394
251000	-2414
252000	-2424
253000	-2386
254000	-2430
255000	-2412
256000	-2418
257000	-2438
258000	-2454
259000	-2460
260000	-2430
261000	-2424
262000	-2412
263000	-2408
264000	-2388
265000	-2404
266000	-2396
267000	-2378
268000	-2364
269000	-2350
270000	-2366
271000	-2378
272000	-2404
273000	-2436
274000	-2428
275000	-2410
276000	-2426
277000	-2434
278000	-2448
279000	-2486
280000	-2498
281000	-2500
282000	-2470
283000	-2518
284000	-2532
285000	-2544
286000	-2562
287000	-2586
288000	-2588
289000	-2580
290000	-2582
291000	-2582
292000	-2592
293000	-2602
294000	-2590
295000	-2580
296000	-2570
297000	-2578
298000	-2602
299000	-2640
300000	-2622
301000	-2616
302000	-2624
303000	-2638
304000	-2628
305000	-2640
306000	-2638
307000	-2630
308000	-2616
309000	-2606
310000	-2626
311000	-2596
312000	-2632
313000	-2634
314000	-2628
315000	-2634
316000	-2600
317000	-2610
318000	-2608
319000	-2604
320000	-2626
321000	-2612
322000	-2616
323000	-2632
324000	-2660
325000	-2666
326000	-2648
327000	-2670
328000	-2686
329000	-2694
330000	-2704
331000	-2714
332000	-2708
333000	-2690
334000	-2692
335000	-2702
336000	-2706
337000	-2706
338000	-2720
339000	-2682
340000	-2670
341000	-2662
342000	-2680
343000	-2692
344000	-2688
345000	-2714
346000	-2714
347000	-2720
348000	-2706
349000	-2722
350000	-2686
351000	-2686
352000	-2710
353000	-2686
354000	-2682
355000	-2684
356000	-2698
357000	-2700
358000	-2718
359000	-2686
360000	-2686
361000	-2700
362000	-2692
363000	-2732
364000	-2724
365000	-2706
366000	-2674
367000	-2688
368000	-2670
369000	-2674
370000	-2706
371000	-2716
372000	-2742
373000	-2734
374000	-2724
375000	-2720
376000	-2722
377000	-2744
378000	-2760
379000	-2748
380000	-2766
381000	-2748
382000	-2742
383000	-2778
384000	-2772
385000	-2770
386000	-2784
387000	-2800
388000	-2802
389000	-2840
390000	-2866
391000	-2874
392000	-2874
393000	-2892
394000	-2924
395000	-2902
396000	-2888
397000	-2890
398000	-2894
399000	-2884
400000	-2890
401000	-2888
402000	-2910
403000	-2908
404000	-2896
405000	-2882
406000	-2902
407000	-2920
408000	-2912
409000	-2912
410000	-2926
411000	-2928
412000	-2932
413000	-2928
414000	-2956
415000	-2936
416000	-2930
417000	-2946
418000	-2962
419000	-2958
420000	-2980
421000	-2974
422000	-3004
423000	-3008
424000	-3022
425000	-3024
426000	-3036
427000	-3028
428000	-3056
429000	-3056
430000	-3048
431000	-3012
432000	-3018
433000	-3014
434000	-3012
435000	-3014
436000	-3018
437000	-3006
438000	-3036
439000	-3032
440000	-3026
441000	-3012
442000	-3004
443000	-3030
444000	-3012
445000	-2990
446000	-2992
447000	-3004
448000	-3008
449000	-2984
450000	-2988
451000	-2998
452000	-2990
453000	-2980
454000	-2980
455000	-2964
456000	-2958
457000	-2986
458000	-3004
459000	-3028
460000	-3042
461000	-3070
462000	-3100
463000	-3106
464000	-3100
465000	-3092
466000	-3108
467000	-3138
468000	-3118
469000	-3140
470000	-3158
471000	-3150
472000	-3160
473000	-3162
474000	-3162
475000	-3156
476000	-3178
477000	-3182
478000	-3202
479000	-3200
480000	-3236
481000	-3236
482000	-3236
483000	-3226
484000	-3238
485000	-3240
486000	-3260
487000	-3244
488000	-3254
489000	-3266
490000	-3280
491000	-3290
