0	40
1000	-38
2000	32
3000	28
4000	52
5000	78
6000	62
7000	84
8000	66
9000	120
10000	182
11000	156
12000	160
13000	136
14000	154
15000	150
16000	164
17000	160
18000	188
19000	160
20000	162
21000	254
22000	266
23000	264
24000	242
25000	240
26000	266
27000	218
28000	256
29000	228
30000	264
31000	212
32000	258
33000	236
34000	252
35000	274
36000	214
37000	232
38000	244
39000	264
40000	308
41000	300
42000	268
43000	282
44000	254
45000	308
46000	306
47000	318
48000	324
49000	308
50000	284
51000	338
52000	364
53000	360
54000	390
55000	376
56000	340
57000	380
58000	366
59000	382
60000	434
61000	358
62000	360
63000	380
64000	344
65000	360
66000	336
67000	350
68000	334
69000	318
70000	306
71000	280
72000	312
73000	302
74000	290
75000	306
76000	280
77000	278
78000	312
79000	312
80000	312
81000	272
82000	210
83000	200
84000	172
85000	186
86000	146
87000	90
88000	118
89000	132
90000	120
91000	126
92000	84
93000	84
94000	164
95000	158
96000	194
97000	184
98000	208
99000	242
100000	296
101000	310
102000	328
103000	320
104000	338
105000	384
106000	420
107000	480
108000	432
109000	458
110000	458
111000	404
112000	366
113000	360
114000	332
115000	270
116000	292
117000	366
118000	368
119000	342
120000	344
121000	364
122000	352
123000	282
124000	298
125000	316
126000	390
127000	382
128000	398
129000	434
130000	406
131000	430
132000	456
133000	430
134000	460
135000	438
136000	464
137000	468
138000	448
139000	442
140000	412
141000	364
142000	360
143000	390
144000	408
145000	352
146000	350
147000	328
148000	352
149000	328
150000	332
151000	326
152000	334
153000	328
154000	284
155000	328
156000	314
157000	350
158000	346
159000	346
160000	302
161000	310
162000	288
163000	294
164000	290
165000	280
166000	270
167000	304
168000	328
169000	270
170000	202
171000	194
172000	272
173000	276
174000	270
175000	294
176000	316
177000	310
178000	322
179000	308
180000	318
181000	348
182000	370
183000	350
184000	412
185000	410
186000	416
187000	444
188000	466
189000	482
190000	424
191000	426
192000	418
193000	440
194000	450
195000	446
196000	484
197000	464
198000	424
199000	412
200000	406
201000	378
202000	320
203000	332
204000	368
205000	384
206000	390
207000	374
208000	398
209000	426
210000	452
211000	456
212000	444
213000	480
214000	488
215000	526
216000	548
217000	526
218000	542
219000	510
220000	492
221000	510
222000	530
223000	532
224000	564
225000	536
226000	466
227000	516
228000	524
229000	544
230000	536
231000	486
232000	466
233000	472
234000	432
235000	432
236000	432
237000	434
238000	440
239000	436
240000	424
241000	440
242000	458
243000	516
244000	530
245000	528
246000	512
247000	504
248000	474
249000	480
250000	506
251000	490
252000	460
253000	494
254000	516
255000	566
256000	522
257000	534
258000	532
259000	508
260000	540
261000	580
262000	540
263000	450
264000	426
265000	408
266000	450
267000	484
268000	512
269000	512
270000	546
271000	552
272000	524
273000	552
274000	554
275000	526
276000	538
277000	536
278000	508
279000	486
280000	496
281000	434
282000	404
283000	414
284000	402
285000	396
286000	394
287000	388
288000	366
289000	388
290000	418
291000	460
292000	480
293000	458
294000	538
295000	592
296000	556
297000	608
298000	548
299000	556
300000	528
301000	540
302000	550
303000	596
304000	634
305000	638
306000	658
307000	672
308000	670
309000	658
310000	678
311000	676
312000	686
313000	706
314000	720
315000	726
316000	726
317000	728
318000	792
319000	836
320000	774
321000	810
322000	754
323000	720
324000	704
325000	704
326000	656
327000	706
328000	708
329000	736
330000	754
331000	786
332000	770
