0	0
1000	60
2000	80
3000	98
4000	100
5000	98
6000	98
7000	94
8000	98
9000	98
10000	100
11000	96
12000	94
13000	96
14000	92
15000	98
16000	100
17000	94
18000	100
19000	100
20000	94
21000	96
22000	100
23000	98
24000	98
25000	98
26000	98
27000	94
28000	92
29000	98
30000	100
31000	98
32000	100
33000	96
34000	100
35000	98
36000	96
37000	100
38000	96
39000	96
40000	98
41000	98
42000	100
43000	100
44000	96
45000	96
46000	100
47000	100
48000	100
49000	94
50000	100
51000	100
52000	100
53000	100
54000	100
55000	100
56000	100
57000	98
58000	98
59000	100
60000	100
61000	92
62000	96
63000	100
64000	96
65000	98
66000	96
67000	98
68000	100
69000	98
70000	100
71000	100
72000	98
73000	100
74000	98
75000	98
76000	100
77000	98
78000	94
79000	100
80000	100
81000	96
82000	98
83000	96
84000	100
85000	92
86000	96
87000	98
88000	100
89000	92
90000	94
91000	98
92000	96
93000	94
94000	94
95000	100
96000	100
97000	96
98000	100
99000	98
100000	98
101000	96
102000	98
103000	96
104000	88
105000	96
106000	98
107000	100
108000	92
109000	98
110000	100
111000	100
112000	98
113000	98
114000	96
115000	100
116000	96
117000	100
118000	98
119000	98
120000	96
121000	100
122000	98
123000	98
124000	100
125000	100
126000	98
127000	98
128000	100
129000	98
130000	98
131000	98
132000	96
133000	100
134000	96
135000	100
136000	94
137000	94
138000	100
139000	98
140000	100
141000	78
142000	100
143000	100
144000	96
145000	98
146000	98
147000	94
148000	96
149000	100
150000	96
151000	96
152000	98
153000	100
154000	100
155000	100
156000	100
157000	100
158000	100
159000	100
160000	98
161000	96
162000	94
163000	98
164000	100
165000	100
166000	100
167000	98
168000	100
169000	98
170000	94
171000	100
172000	98
173000	98
174000	98
175000	98
176000	100
177000	100
178000	98
179000	94
180000	100
181000	100
182000	92
183000	98
184000	100
185000	100
186000	98
187000	96
188000	92
189000	100
190000	100
191000	98
192000	98
193000	98
194000	94
195000	96
196000	100
197000	100
198000	96
199000	98
200000	100
201000	98
202000	92
203000	100
204000	96
205000	96
206000	100
207000	98
208000	96
209000	100
210000	96
211000	100
212000	92
213000	96
214000	100
215000	100
216000	98
217000	100
218000	100
219000	98
220000	100
221000	96
222000	100
223000	94
224000	98
225000	98
226000	100
227000	100
228000	100
229000	98
230000	100
231000	98
232000	96
233000	100
234000	98
235000	98
236000	96
237000	98
238000	100
239000	100
240000	94
241000	100
242000	98
243000	100
244000	100
245000	98
246000	94
247000	96
248000	98
249000	100
250000	88
251000	100
252000	96
253000	98
254000	96
255000	96
256000	98
257000	94
258000	100
259000	100
260000	100
261000	98
262000	98
263000	100
264000	92
265000	98
266000	98
267000	100
268000	98
269000	100
270000	98
271000	100
272000	94
273000	100
274000	100
275000	98
276000	90
277000	100
278000	98
279000	100
280000	98
281000	100
282000	96
283000	96
284000	100
285000	96
286000	92
287000	100
288000	100
289000	98
290000	88
291000	98
292000	98
293000	96
294000	98
295000	100
296000	98
297000	100
298000	96
299000	98
300000	100
301000	96
302000	96
303000	98
304000	100
305000	100
306000	96
307000	100
308000	98
309000	94
310000	98
311000	98
312000	100
313000	100
314000	98
315000	100
316000	98
317000	92
318000	98
319000	96
320000	92
321000	98
322000	98
323000	96
324000	98
325000	94
326000	94
327000	100
328000	98
329000	100
330000	96
331000	100
332000	98
333000	100
334000	96
335000	100
336000	94
337000	100
338000	94
339000	100
340000	100
341000	100
342000	96
343000	100
344000	100
345000	100
346000	100
347000	100
348000	100
349000	98
350000	98
351000	96
352000	100
353000	100
354000	100
355000	100
356000	100
357000	98
358000	98
359000	88
360000	100
361000	98
362000	100
363000	98
364000	96
365000	94
366000	98
367000	100
368000	98
369000	98
370000	100
371000	98
372000	94
373000	98
374000	96
375000	100
376000	100
377000	100
378000	96
379000	100
380000	98
381000	100
382000	94
383000	100
384000	86
385000	94
386000	100
387000	98
388000	98
389000	94
390000	98
391000	98
392000	98
393000	100
394000	98
395000	100
396000	98
397000	96
398000	100
399000	96
400000	98
401000	98
402000	98
403000	96
404000	96
405000	96
406000	100
407000	88
408000	94
409000	100
410000	96
411000	98
412000	98
413000	100
414000	94
415000	98
416000	98
417000	100
418000	100
419000	96
420000	76
421000	100
422000	98
423000	88
424000	100
425000	100
426000	100
427000	100
428000	100
429000	98
430000	100
431000	96
432000	98
433000	98
434000	100
435000	100
436000	98
437000	96
438000	100
439000	96
440000	100
441000	96
442000	100
443000	98
444000	100
445000	96
446000	100
447000	100
448000	100
449000	100
450000	98
451000	98
452000	96
453000	96
454000	100
455000	100
456000	98
457000	100
458000	96
459000	98
460000	96
461000	100
462000	100
463000	98
464000	100
465000	96
466000	98
467000	98
468000	100
469000	98
470000	100
471000	100
472000	98
473000	100
474000	98
475000	98
476000	94
477000	94
478000	94
479000	100
480000	92
481000	98
482000	96
483000	98
484000	96
485000	98
486000	96
487000	96
488000	98
489000	100
490000	98
491000	98
492000	100
493000	100
494000	98
495000	100
496000	100
497000	100
498000	100
499000	100
500000	96
501000	100
502000	100
503000	100
504000	98
505000	94
506000	96
507000	100
508000	98
509000	98
510000	100
511000	88
512000	96
513000	100
514000	100
515000	100
516000	96
517000	84
518000	98
519000	98
520000	100
521000	96
522000	100
523000	98
524000	98
525000	98
526000	98
527000	98
528000	98
529000	96
530000	98
531000	100
532000	94
533000	98
534000	100
535000	96
536000	100
537000	100
538000	100
539000	100
540000	98
541000	98
542000	96
543000	98
544000	94
545000	100
546000	100
547000	96
548000	100
549000	98
550000	98
551000	100
552000	100
553000	100
554000	96
555000	100
556000	96
557000	96
558000	100
559000	100
560000	100
561000	92
562000	100
563000	98
564000	100
565000	96
566000	98
567000	100
568000	100
569000	96
570000	98
571000	94
572000	96
573000	98
574000	100
575000	94
576000	96
577000	94
578000	100
579000	96
580000	94
581000	100
582000	100
583000	98
584000	98
585000	100
586000	98
587000	100
588000	100
589000	98
590000	100
591000	98
592000	94
593000	94
594000	100
595000	100
596000	98
597000	100
598000	96
599000	98
600000	98
601000	100
602000	100
603000	100
604000	98
605000	96
606000	96
607000	100
608000	100
609000	94
610000	100
611000	100
612000	92
613000	98
614000	96
615000	92
616000	96
617000	98
618000	98
619000	100
620000	100
621000	98
622000	98
623000	100
624000	100
625000	100
626000	94
627000	100
628000	98
629000	100
630000	100
631000	96
632000	100
633000	96
634000	100
635000	96
636000	98
637000	98
638000	100
639000	100
640000	98
641000	100
642000	98
643000	100
644000	100
645000	100
646000	100
647000	100
648000	100
649000	98
650000	100
651000	98
652000	94
653000	96
654000	98
655000	96
656000	100
657000	96
658000	98
659000	100
660000	100
661000	98
662000	96
663000	98
664000	98
665000	98
666000	98
667000	98
668000	98
669000	100
670000	98
671000	98
672000	98
673000	100
674000	96
675000	100
676000	100
677000	100
678000	94
679000	98
680000	96
681000	100
682000	94
683000	100
684000	100
685000	100
686000	100
687000	100
688000	98
689000	98
690000	100
691000	98
692000	98
693000	94
694000	98
695000	94
696000	100
697000	100
698000	98
699000	100
700000	100
701000	98
702000	96
703000	96
704000	98
705000	98
706000	100
707000	94
708000	100
709000	96
710000	96
711000	98
712000	96
713000	98
714000	100
715000	96
716000	98
717000	98
718000	98
719000	92
720000	96
721000	96
722000	100
723000	98
724000	98
725000	100
726000	100
727000	98
728000	100
729000	98
730000	96
731000	98
732000	96
733000	96
734000	98
735000	100
736000	94
737000	98
738000	88
739000	100
740000	94
741000	100
742000	100
743000	100
744000	100
745000	100
746000	100
747000	98
748000	100
749000	98
750000	92
751000	98
752000	100
753000	98
754000	100
755000	92
756000	98
757000	100
758000	98
759000	100
760000	98
761000	100
762000	100
763000	98
764000	98
765000	94
766000	98
767000	100
768000	100
769000	100
770000	100
771000	96
772000	100
773000	98
774000	98
775000	100
776000	94
777000	96
778000	96
779000	88
780000	100
781000	98
782000	100
783000	100
784000	100
785000	98
786000	100
787000	100
788000	100
789000	100
790000	98
791000	98
792000	100
793000	98
794000	100
795000	98
796000	100
797000	98
798000	92
799000	100
800000	88
801000	98
802000	100
803000	100
804000	100
805000	98
806000	98
807000	100
808000	92
809000	100
810000	94
811000	100
812000	98
813000	96
814000	100
815000	100
816000	98
817000	100
818000	94
819000	98
820000	100
821000	98
822000	98
823000	96
824000	100
825000	100
826000	98
827000	100
828000	94
829000	100
830000	100
831000	90
832000	98
833000	96
834000	100
835000	98
836000	98
837000	96
838000	96
839000	100
840000	98
841000	98
842000	94
843000	100
844000	100
845000	94
846000	100
847000	96
848000	100
849000	100
850000	100
851000	98
852000	94
853000	98
854000	98
855000	94
856000	96
857000	100
858000	96
859000	98
860000	98
861000	96
862000	98
863000	100
864000	100
865000	98
866000	98
867000	98
868000	94
869000	94
870000	98
871000	100
872000	100
873000	98
874000	96
875000	94
876000	98
877000	100
878000	94
879000	96
880000	100
881000	100
882000	100
883000	98
884000	98
885000	100
886000	98
887000	98
888000	96
889000	94
890000	100
891000	100
892000	100
893000	100
894000	98
895000	96
896000	98
897000	96
898000	98
899000	100
900000	100
901000	100
902000	100
903000	100
904000	98
905000	96
906000	100
907000	100
908000	100
909000	100
910000	100
911000	100
912000	96
913000	96
914000	100
915000	98
916000	94
917000	96
918000	100
919000	96
920000	100
921000	100
922000	100
923000	98
924000	100
925000	100
926000	100
927000	96
928000	100
929000	96
930000	98
931000	94
932000	100
933000	94
934000	100
935000	92
936000	100
937000	98
938000	96
939000	100
940000	100
941000	100
942000	100
943000	96
944000	80
945000	100
946000	98
947000	100
948000	98
949000	98
950000	98
951000	98
952000	98
953000	100
954000	94
955000	100
956000	100
957000	100
958000	100
959000	96
960000	96
961000	100
962000	100
963000	98
964000	98
965000	96
966000	100
967000	100
968000	94
969000	100
970000	94
971000	100
972000	98
973000	96
974000	100
975000	98
976000	100
977000	98
978000	96
979000	100
980000	100
981000	100
982000	98
983000	100
984000	96
985000	98
986000	82
987000	98
988000	98
989000	98
990000	98
991000	98
992000	96
993000	100
994000	100
995000	98
996000	96
997000	98
998000	100
999000	98
1000000	98
1001000	98
1002000	100
1003000	100
1004000	98
1005000	96
1006000	100
1007000	100
1008000	98
1009000	96
1010000	100
1011000	100
1012000	96
1013000	98
1014000	100
1015000	94
1016000	96
1017000	98
1018000	98
1019000	100
1020000	100
1021000	100
1022000	100
1023000	100
1024000	98
1025000	100
1026000	98
1027000	98
1028000	98
1029000	100
1030000	98
1031000	100
1032000	100
1033000	98
1034000	94
1035000	98
1036000	100
1037000	100
1038000	100
1039000	98
1040000	98
1041000	96
1042000	98
1043000	98
1044000	100
1045000	100
1046000	100
1047000	86
1048000	100
1049000	100
1050000	100
1051000	100
1052000	94
1053000	98
1054000	98
1055000	98
1056000	98
1057000	98
1058000	98
1059000	98
1060000	98
1061000	96
1062000	96
1063000	100
1064000	100
1065000	96
1066000	98
1067000	100
1068000	98
1069000	100
1070000	96
1071000	100
1072000	96
1073000	100
1074000	96
1075000	100
1076000	92
1077000	98
1078000	98
1079000	100
1080000	98
1081000	90
1082000	100
1083000	88
1084000	100
1085000	96
1086000	100
1087000	100
1088000	98
1089000	98
1090000	98
1091000	96
1092000	100
1093000	94
1094000	98
1095000	100
1096000	98
1097000	100
1098000	96
1099000	100
1100000	98
1101000	100
1102000	96
1103000	100
1104000	96
1105000	100
1106000	98
1107000	98
1108000	100
1109000	100
1110000	100
1111000	100
1112000	96
1113000	100
1114000	96
1115000	98
1116000	98
1117000	100
1118000	88
1119000	100
1120000	100
1121000	94
1122000	100
1123000	100
1124000	90
1125000	100
1126000	100
1127000	100
1128000	98
1129000	100
1130000	98
1131000	100
1132000	100
1133000	100
1134000	94
1135000	100
1136000	100
1137000	100
1138000	92
1139000	100
1140000	96
1141000	98
1142000	96
1143000	100
1144000	100
1145000	96
1146000	90
1147000	96
1148000	100
1149000	96
1150000	96
1151000	98
1152000	100
1153000	98
1154000	100
1155000	100
1156000	100
1157000	96
1158000	98
1159000	100
1160000	96
1161000	100
1162000	100
1163000	98
1164000	94
1165000	100
1166000	100
1167000	100
1168000	98
1169000	98
1170000	100
1171000	98
1172000	92
1173000	98
1174000	94
1175000	98
1176000	96
1177000	100
1178000	98
1179000	100
1180000	98
1181000	98
1182000	100
1183000	100
1184000	98
1185000	98
1186000	100
1187000	98
1188000	96
1189000	98
1190000	98
1191000	98
1192000	94
1193000	92
1194000	98
1195000	98
1196000	100
1197000	100
1198000	100
1199000	98
1200000	98
1201000	100
1202000	100
1203000	98
1204000	94
1205000	98
1206000	100
1207000	98
1208000	90
1209000	100
1210000	98
1211000	96
1212000	100
1213000	98
1214000	100
1215000	98
1216000	98
1217000	100
1218000	94
1219000	100
1220000	100
1221000	100
1222000	96
1223000	100
1224000	100
1225000	100
1226000	100
1227000	98
1228000	100
1229000	94
1230000	100
1231000	96
1232000	98
1233000	98
1234000	98
1235000	98
1236000	98
1237000	100
1238000	98
1239000	100
1240000	96
1241000	100
1242000	100
1243000	100
1244000	96
1245000	100
1246000	100
1247000	98
1248000	94
1249000	96
1250000	100
1251000	100
1252000	98
1253000	100
1254000	96
1255000	98
1256000	96
1257000	100
1258000	92
