0	100
1000	130
2000	168
3000	188
4000	278
5000	278
6000	278
7000	268
8000	292
9000	342
10000	432
11000	440
12000	418
13000	422
14000	482
15000	452
16000	514
17000	548
18000	586
19000	614
20000	734
21000	790
22000	796
23000	812
24000	792
25000	804
26000	750
27000	740
28000	774
29000	832
30000	790
31000	804
32000	828
33000	826
34000	900
35000	912
36000	942
37000	920
38000	896
39000	866
40000	848
41000	874
42000	860
43000	858
44000	806
45000	796
46000	752
47000	764
48000	754
49000	772
50000	724
51000	748
52000	774
53000	804
54000	772
55000	778
56000	840
57000	852
58000	842
59000	874
60000	872
61000	914
62000	896
63000	908
64000	918
65000	930
66000	900
67000	914
68000	892
69000	998
70000	1002
71000	1002
72000	1032
73000	1020
74000	1052
75000	1030
76000	990
77000	944
78000	886
79000	880
80000	910
81000	890
82000	886
83000	856
84000	842
85000	870
86000	916
87000	928
88000	926
89000	944
90000	954
91000	940
92000	966
93000	978
94000	990
95000	984
96000	1002
97000	1008
98000	1032
99000	1036
100000	1058
101000	1074
102000	1090
103000	1084
104000	1068
105000	1056
106000	1026
107000	1018
108000	968
109000	996
110000	1026
111000	1014
112000	994
113000	1008
114000	968
115000	944
116000	964
117000	1024
118000	1000
119000	992
120000	1026
121000	1046
122000	1070
123000	1044
124000	1024
125000	1060
126000	1060
127000	1038
128000	988
129000	972
130000	984
131000	996
132000	950
133000	944
134000	954
135000	942
136000	998
137000	1012
138000	1012
139000	964
140000	976
141000	1014
142000	988
143000	1004
144000	1032
145000	1018
146000	1018
147000	1000
148000	970
149000	938
150000	998
151000	954
152000	998
153000	982
154000	1006
155000	1018
156000	1010
157000	1020
158000	1094
159000	1092
160000	1084
161000	1150
162000	1108
163000	1054
164000	1042
165000	1008
166000	978
167000	910
168000	924
169000	916
170000	882
171000	894
172000	918
173000	932
174000	922
175000	936
176000	922
177000	872
178000	908
179000	928
180000	924
181000	922
182000	902
183000	882
184000	866
185000	828
186000	828
187000	822
188000	778
189000	810
190000	794
191000	780
192000	752
193000	762
194000	754
195000	740
196000	770
197000	772
198000	792
199000	752
200000	778
201000	832
202000	822
203000	842
204000	800
205000	860
206000	894
207000	928
208000	920
209000	892
210000	884
211000	864
212000	842
213000	834
214000	842
215000	868
216000	878
217000	862
218000	852
219000	884
220000	874
221000	870
222000	884
223000	902
224000	918
225000	900
226000	954
227000	956
228000	968
229000	952
230000	930
231000	876
232000	904
233000	894
234000	884
235000	910
236000	922
237000	920
238000	968
239000	958
240000	968
241000	978
242000	948
243000	952
244000	942
245000	906
246000	858
247000	850
248000	822
249000	800
250000	830
251000	856
252000	884
253000	902
254000	920
255000	934
256000	920
257000	926
258000	920
259000	920
260000	942
261000	946
262000	914
263000	874
264000	876
265000	894
266000	896
267000	956
268000	940
269000	940
270000	888
271000	924
272000	906
273000	940
274000	936
275000	942
276000	950
277000	970
278000	1016
279000	1018
280000	998
281000	1014
282000	1006
283000	1018
284000	1032
285000	1078
286000	1066
287000	1040
288000	1048
289000	1060
290000	1078
291000	1074
292000	1046
293000	1058
294000	1034
295000	1040
296000	1056
297000	1088
298000	1114
299000	1108
300000	1124
301000	1126
302000	1142
303000	1124
304000	1112
305000	1212
306000	1182
307000	1228
308000	1214
309000	1214
310000	1176
311000	1214
312000	1232
313000	1252
314000	1256
315000	1254
316000	1258
317000	1274
318000	1302
319000	1306
320000	1314
321000	1288
322000	1284
323000	1308
324000	1310
325000	1284
326000	1298
327000	1268
328000	1290
329000	1292
330000	1274
331000	1290
332000	1294
333000	1262
334000	1244
335000	1264
336000	1270
337000	1216
338000	1188
339000	1192
340000	1154
341000	1142
342000	1088
343000	1102
344000	1062
345000	1072
346000	1028
347000	1068
348000	1018
349000	1050
350000	1040
351000	1038
352000	1010
353000	1038
354000	1060
355000	1028
356000	1064
357000	1048
358000	994
359000	1014
360000	1032
361000	1018
362000	1078
363000	1098
364000	1138
365000	1162
366000	1180
367000	1144
368000	1152
369000	1166
370000	1138
371000	1214
372000	1238
373000	1270
374000	1276
375000	1240
376000	1272
377000	1224
378000	1174
379000	1194
380000	1196
381000	1222
382000	1202
383000	1204
384000	1172
385000	1134
386000	1154
387000	1156
388000	1152
389000	1120
390000	1124
391000	1122
392000	1156
393000	1138
394000	1132
395000	1148
396000	1134
397000	1138
398000	1172
399000	1150
400000	1144
401000	1170
402000	1180
403000	1134
404000	1142
405000	1170
406000	1166
407000	1190
408000	1194
409000	1234
410000	1198
411000	1210
412000	1168
413000	1204
414000	1192
415000	1160
416000	1136
417000	1150
418000	1172
419000	1166
420000	1156
421000	1126
422000	1168
423000	1106
424000	1132
425000	1118
426000	1118
427000	1110
428000	1116
429000	1162
430000	1128
431000	1156
432000	1176
433000	1228
434000	1170
435000	1120
436000	1136
437000	1102
438000	1084
439000	1062
440000	1050
441000	1090
442000	1042
443000	1036
444000	1006
445000	1048
446000	1028
447000	1026
448000	966
449000	954
450000	944
451000	962
452000	952
453000	916
454000	882
455000	890
456000	890
457000	922
458000	934
459000	950
460000	926
461000	956
462000	960
463000	960
464000	1012
465000	1028
466000	1086
467000	1076
468000	1034
469000	1048
470000	1092
471000	1088
472000	1050
473000	1058
474000	1040
475000	1014
476000	1022
477000	1014
478000	1020
479000	1052
480000	1050
481000	1048
482000	1078
483000	1088
484000	1100
485000	1082
486000	1050
487000	1064
488000	1062
489000	1036
490000	1036
491000	1042
492000	1034
493000	1016
494000	1032
495000	1030
496000	1030
497000	1030
498000	1040
499000	1046
500000	1048
501000	1036
502000	1004
503000	1012
504000	970
505000	928
506000	930
507000	932
508000	978
509000	1008
510000	1008
511000	1064
512000	1094
513000	1148
514000	1112
515000	1082
516000	1064
517000	1020
518000	1028
519000	984
520000	966
521000	938
522000	902
523000	932
524000	942
525000	984
526000	954
527000	974
528000	946
529000	970
530000	978
531000	1020
532000	992
533000	982
534000	996
535000	1006
536000	994
537000	952
538000	958
539000	978
540000	974
541000	1010
542000	1010
543000	1002
544000	1036
545000	1014
546000	1006
547000	928
548000	936
549000	972
550000	956
551000	956
552000	976
553000	956
554000	988
555000	1002
556000	1006
557000	1034
558000	1060
559000	1068
560000	1114
561000	1098
562000	1150
563000	1126
564000	1090
565000	1058
566000	1032
567000	1054
568000	1086
569000	1122
570000	1176
571000	1184
572000	1140
573000	1078
574000	1082
575000	1094
576000	1068
577000	1090
578000	1110
579000	1110
580000	1050
581000	1020
582000	1002
583000	1052
584000	1050
585000	1026
586000	1014
587000	988
588000	992
589000	928
590000	926
591000	946
592000	940
593000	942
594000	950
595000	962
596000	962
597000	920
598000	908
599000	920
600000	942
601000	926
602000	916
603000	914
604000	914
605000	954
606000	948
607000	996
608000	1032
609000	1038
610000	1046
611000	1040
612000	1008
613000	996
614000	990
615000	990
616000	954
617000	904
618000	942
619000	942
620000	938
621000	902
622000	874
623000	840
624000	812
625000	834
626000	824
627000	870
628000	936
629000	968
630000	1000
631000	990
632000	956
633000	1010
634000	1006
635000	1030
636000	1032
637000	1020
638000	1008
639000	986
640000	1016
641000	984
642000	1004
643000	1006
644000	998
645000	998
646000	1008
647000	994
648000	984
649000	902
650000	976
651000	952
652000	916
653000	968
654000	1000
655000	1058
656000	1058
657000	1034
658000	1026
659000	1010
660000	992
661000	996
662000	1010
663000	1008
664000	1026
665000	1058
666000	1034
667000	1032
668000	1090
669000	1114
670000	1102
671000	1094
672000	1042
673000	1010
674000	936
675000	936
676000	934
677000	922
678000	962
679000	916
680000	932
681000	932
682000	942
683000	930
684000	944
685000	974
686000	974
687000	990
688000	1026
